closed_pct,direction,draw,feature,frame,gap,goal1_score,k,layer,method,n_features,rmse_to_target,scope,task_id
3.0532760414935245,inject,,,33,1.789406657218933,,5000,-2,topk_discovery_5000,,1.7347711324691772,all,5
0.20640038383462622,inject,,,33,1.789406657218933,,500,-2,random_k_500,,1.7857133150100708,all,5
0.5362066391479514,inject,,,33,1.789406657218933,,2000,-2,random_k_2000,,1.7798117399215698,all,5
-0.08436021110638237,inject,,,33,1.789406657218933,,,5,occ_features,5,1.7909162044525146,all,5
-0.014116661717955559,inject,,,33,1.789406657218933,,,5,color_features,,1.7896592617034912,all,5
1.2643239314856225,inject,,,33,1.789406657218933,,,5,mlp_swap_ceiling,,1.7667827606201172,all,5
0.01315734162008475,inject,0,,33,1.789406657218933,,,5,random_same_norm,,1.7891712188720703,all,5
0.023896397160116933,inject,1,,33,1.789406657218933,,,5,random_same_norm,,1.7889790534973145,all,5
0.0336428228766672,inject,,,33,1.789406657218933,,,1,occ_features,3,1.7888046503067017,all,5
0.007241534349888834,inject,,,33,1.789406657218933,,,1,color_features,,1.7892770767211914,all,5
1.8067061937636075,inject,,,33,1.789406657218933,,,1,mlp_swap_ceiling,,1.7570773363113403,all,5
0.018626798566967473,inject,0,,33,1.789406657218933,,,1,random_same_norm,,1.7890733480453491,all,5
0.017301071487263453,inject,1,,33,1.789406657218933,,,1,random_same_norm,,1.7890970706939697,all,5
0.052682662041325656,inject,,,33,1.789406657218933,,,7,occ_features,5,1.7884639501571655,all,5
0.012264640973458363,inject,,,33,1.789406657218933,,,7,color_features,,1.7891871929168701,all,5
2.4397442052902396,inject,,,33,1.789406657218933,,,7,mlp_swap_ceiling,,1.7457497119903564,all,5
-0.1321996390424962,inject,0,,33,1.789406657218933,,,7,random_same_norm,,1.7917722463607788,all,5
0.0,inject,1,,33,1.789406657218933,,,7,random_same_norm,,1.789406657218933,all,5
0.006988380435168917,inject,,1113,33,1.789406657218933,38.155999163393496,,1,single_feature_1113,,1.7892816066741943,all,5
0.011738347308654085,inject,,93,33,1.789406657218933,31.892732724971566,,5,single_feature_93,,1.7891966104507446,all,5
0.01738767677388342,inject,,564,33,1.789406657218933,30.82558867525743,,1,single_feature_564,,1.7890955209732056,all,5
1.4743295040463567,inject,,,34,0.17149384319782257,,,-2,occ_features,29,0.16896545886993408,all,5
1.4743295040463567,inject,,,34,0.17149384319782257,,,-2,occ_features_uncapped,29,0.16896545886993408,all,5
1.4743295040463567,inject,,,34,0.17149384319782257,,,-2,occ_features_target_specific,29,0.16896545886993408,all,5
0.2117604881222146,inject,,,34,0.17149384319782257,,,-2,color_features,34,0.1711306869983673,all,5
0.4837620604901116,inject,0,,34,0.17149384319782257,,,-2,random_same_norm,,0.1706642210483551,all,5
0.4071508330569462,inject,0,,34,0.17149384319782257,,,-2,random_raw,,0.17079560458660126,all,5
0.11751051829489434,inject,1,,34,0.17149384319782257,,,-2,random_same_norm,,0.17129231989383698,all,5
0.43226214612055447,inject,1,,34,0.17149384319782257,,,-2,random_raw,,0.17075254023075104,all,5
0.29240342810261666,inject,2,,34,0.17149384319782257,,,-2,random_same_norm,,0.1709923893213272,all,5
0.5494511700959492,inject,3,,34,0.17149384319782257,,,-2,random_same_norm,,0.17055156826972961,all,5
-0.14377747310156952,inject,4,,34,0.17149384319782257,,,-2,random_same_norm,,0.17174041271209717,all,5
-0.019680665774757244,inject,5,,34,0.17149384319782257,,,-2,random_same_norm,,0.17152759432792664,all,5
-1.0459948020450804,inject,6,,34,0.17149384319782257,,,-2,random_same_norm,,0.17328765988349915,all,5
0.6284779494431958,inject,7,,34,0.17149384319782257,,,-2,random_same_norm,,0.17041604220867157,all,5
0.2842183565088696,inject,8,,34,0.17149384319782257,,,-2,random_same_norm,,0.17100642621517181,all,5
1.6038048244480296,inject,9,,34,0.17149384319782257,,,-2,random_same_norm,,0.16874341666698456,all,5
0.5098378565122186,inject,0,,34,0.17149384319782257,,,-2,random_same_norm_uncapped,,0.17061950266361237,all,5
0.7973146013943944,inject,1,,34,0.17149384319782257,,,-2,random_same_norm_uncapped,,0.17012649774551392,all,5
0.5298487056421441,inject,2,,34,0.17149384319782257,,,-2,random_same_norm_uncapped,,0.17058518528938293,all,5
14.043019589344008,inject,,,34,0.17149384319782257,,,-2,all_tc_features,36864,0.14741092920303345,all,5
74.2523606154861,inject,,,34,0.17149384319782257,,,-2,mlp_swap_ceiling,,0.04415561631321907,all,5
1.8525632264196679,inject,,,34,0.17149384319782257,,,-2,occ_features,,0.1683168113231659,bowl,5
10.301990041148667,inject,,,34,0.17149384319782257,,,-2,mlp_swap_ceiling,,0.15382656455039978,bowl,5
0.6709151996171281,inject,,,34,0.17149384319782257,,,-2,occ_features,,0.17034326493740082,nonbowl,5
73.34985220384792,inject,,,34,0.17149384319782257,,,-2,mlp_swap_ceiling,,0.04570336267352104,nonbowl,5
2.4893218268488893,remove,,,34,0.17149384319782257,,,-2,occ_features,,0.16722480952739716,all,5
0.20831094096434022,remove,,,34,0.17149384319782257,,,-2,color_features,,0.17113660275936127,all,5
80.32669383843972,remove,,,34,0.17149384319782257,,,-2,mlp_swap_ceiling,,0.03373850882053375,all,5
-0.15670675816683577,inject,,,34,0.17149384319782257,,50,-2,topk_oracle_50,,0.1717625856399536,all,5
-0.1586183460125179,inject,,,34,0.17149384319782257,,100,-2,topk_oracle_100,,0.17176586389541626,all,5
0.08415331038790219,inject,,,34,0.17149384319782257,,200,-2,topk_oracle_200,,0.17134952545166016,all,5
-0.770439414091384,inject,,,34,0.17149384319782257,,500,-2,topk_oracle_500,,0.17281509935855865,all,5
8.134961925080175,inject,,,34,0.17149384319782257,,1000,-2,topk_oracle_1000,,0.157542884349823,all,5
13.13275621337734,inject,,,34,0.17149384319782257,,2000,-2,topk_oracle_2000,,0.14897197484970093,all,5
14.38200493763141,inject,,,34,0.17149384319782257,,5000,-2,topk_oracle_5000,,0.14682959020137787,all,5
-0.019367860490926425,inject,,,34,0.17149384319782257,,100,-2,topk_discovery_100,,0.17152705788612366,all,5
-2.1086812415971545,inject,,,34,0.17149384319782257,,500,-2,topk_discovery_500,,0.1751101016998291,all,5
0.43803166580022035,inject,,,34,0.17149384319782257,,2000,-2,topk_discovery_2000,,0.17074264585971832,all,5
7.052212502184208,inject,,,34,0.17149384319782257,,5000,-2,topk_discovery_5000,,0.15939973294734955,all,5
0.6328919795595689,inject,,,34,0.17149384319782257,,500,-2,random_k_500,,0.1704084724187851,all,5
0.9831470071007709,inject,,,34,0.17149384319782257,,2000,-2,random_k_2000,,0.1698078066110611,all,5
0.485803983870714,inject,,,34,0.17149384319782257,,,5,occ_features,5,0.17066071927547455,all,5
0.5768998337526754,inject,,,34,0.17149384319782257,,,5,color_features,,0.17050449550151825,all,5
2.3793012572947747,inject,,,34,0.17149384319782257,,,5,mlp_swap_ceiling,,0.16741348803043365,all,5
0.2622611633906202,inject,0,,34,0.17149384319782257,,,5,random_same_norm,,0.17104408144950867,all,5
0.4493274121610158,inject,1,,34,0.17149384319782257,,,5,random_same_norm,,0.17072327435016632,all,5
0.20154218218353392,inject,,,34,0.17149384319782257,,,1,occ_features,3,0.17114821076393127,all,5
0.3031170090740498,inject,,,34,0.17149384319782257,,,1,color_features,,0.1709740161895752,all,5
12.41484201986366,inject,,,34,0.17149384319782257,,,1,mlp_swap_ceiling,,0.1502031534910202,all,5
0.0,inject,0,,34,0.17149384319782257,,,1,random_same_norm,,0.17149384319782257,all,5
0.0,inject,1,,34,0.17149384319782257,,,1,random_same_norm,,0.17149384319782257,all,5
0.6378012847086834,inject,,,34,0.17149384319782257,,,7,occ_features,5,0.17040005326271057,all,5
0.0607363592784127,inject,,,34,0.17149384319782257,,,7,color_features,,0.17138968408107758,all,5
11.191182505634622,inject,,,34,0.17149384319782257,,,7,mlp_swap_ceiling,,0.15230165421962738,all,5
0.0584858990419157,inject,0,,34,0.17149384319782257,,,7,random_same_norm,,0.17139354348182678,all,5
0.1875180786248265,inject,1,,34,0.17149384319782257,,,7,random_same_norm,,0.17117226123809814,all,5
0.5760483082577927,inject,,1113,34,0.17149384319782257,38.155999163393496,,1,single_feature_1113,,0.17050595581531525,all,5
0.42735284097144,inject,,93,34,0.17149384319782257,31.892732724971566,,5,single_feature_93,,0.17076095938682556,all,5
0.17123482579395333,inject,,564,34,0.17149384319782257,30.82558867525743,,1,single_feature_564,,0.17120018601417542,all,5
1.3842315398489458,inject,,,38,0.5698654651641846,,,-2,occ_features,29,0.561977207660675,all,6
1.3842315398489458,inject,,,38,0.5698654651641846,,,-2,occ_features_uncapped,29,0.561977207660675,all,6
1.3842315398489458,inject,,,38,0.5698654651641846,,,-2,occ_features_target_specific,29,0.561977207660675,all,6
0.019883364871986497,inject,,,38,0.5698654651641846,,,-2,color_features,34,0.5697521567344666,all,6
0.09706345397790805,inject,0,,38,0.5698654651641846,,,-2,random_same_norm,,0.569312334060669,all,6
0.15752938365961588,inject,0,,38,0.5698654651641846,,,-2,random_raw,,0.5689677596092224,all,6
0.4381557274341086,inject,1,,38,0.5698654651641846,,,-2,random_same_norm,,0.5673685669898987,all,6
-0.36256547076403134,inject,1,,38,0.5698654651641846,,,-2,random_raw,,0.5719316005706787,all,6
-0.3323795733308099,inject,2,,38,0.5698654651641846,,,-2,random_same_norm,,0.5717595815658569,all,6
-0.2658262589276372,inject,3,,38,0.5698654651641846,,,-2,random_same_norm,,0.5713803172111511,all,6
0.45387624158591544,inject,4,,38,0.5698654651641846,,,-2,random_same_norm,,0.5672789812088013,all,6
-0.2008209392646343,inject,5,,38,0.5698654651641846,,,-2,random_same_norm,,0.5710098743438721,all,6
0.3048399101493682,inject,6,,38,0.5698654651641846,,,-2,random_same_norm,,0.5681282877922058,all,6
0.8381240981361726,inject,7,,38,0.5698654651641846,,,-2,random_same_norm,,0.5650892853736877,all,6
0.03248697069562212,inject,8,,38,0.5698654651641846,,,-2,random_same_norm,,0.5696803331375122,all,6
-0.2875818606813185,inject,9,,38,0.5698654651641846,,,-2,random_same_norm,,0.5715042948722839,all,6
0.9818261233735082,inject,0,,38,0.5698654651641846,,,-2,random_same_norm_uncapped,,0.5642703771591187,all,6
-0.003964121665700482,inject,1,,38,0.5698654651641846,,,-2,random_same_norm_uncapped,,0.5698880553245544,all,6
0.34921924584206954,inject,2,,38,0.5698654651641846,,,-2,random_same_norm_uncapped,,0.5678753852844238,all,6
69.27857483236681,inject,,,38,0.5698654651641846,,,-2,all_tc_features,36864,0.17507079243659973,all,6
93.25186470609647,inject,,,38,0.5698654651641846,,,-2,mlp_swap_ceiling,,0.0384552925825119,all,6
0.4864782659446565,inject,,,38,0.5698654651641846,,,-2,occ_features,,0.5670931935310364,bowl,6
68.76440785644984,inject,,,38,0.5698654651641846,,,-2,mlp_swap_ceiling,,0.17800085246562958,bowl,6
1.2084609208727892,inject,,,38,0.5698654651641846,,,-2,occ_features,,0.5629788637161255,nonbowl,6
88.74799100615056,inject,,,38,0.5698654651641846,,,-2,mlp_swap_ceiling,,0.064121313393116,nonbowl,6
-0.028847091171457784,remove,,,38,0.5698654651641846,,,-2,occ_features,,0.5700298547744751,all,6
0.003985040513532212,remove,,,38,0.5698654651641846,,,-2,color_features,,0.5698427557945251,all,6
95.01433287545463,remove,,,38,0.5698654651641846,,,-2,mlp_swap_ceiling,,0.02841159515082836,all,6
-0.02252959912374397,inject,,,38,0.5698654651641846,,50,-2,topk_oracle_50,,0.5699938535690308,all,6
0.1319979298708196,inject,,,38,0.5698654651641846,,100,-2,topk_oracle_100,,0.5691132545471191,all,6
1.5203295638964165,inject,,,38,0.5698654651641846,,200,-2,topk_oracle_200,,0.5612016320228577,all,6
59.654375135188054,inject,,,38,0.5698654651641846,,500,-2,topk_oracle_500,,0.2299157828092575,all,6
65.77196144321643,inject,,,38,0.5698654651641846,,1000,-2,topk_oracle_1000,,0.19505377113819122,all,6
67.01499860471284,inject,,,38,0.5698654651641846,,2000,-2,topk_oracle_2000,,0.1879701316356659,all,6
75.34996709465234,inject,,,38,0.5698654651641846,,5000,-2,topk_oracle_5000,,0.14047202467918396,all,6
0.2315611861656075,inject,,,38,0.5698654651641846,,100,-2,topk_discovery_100,,0.5685458779335022,all,6
30.48771456985201,inject,,,38,0.5698654651641846,,500,-2,topk_discovery_500,,0.39612650871276855,all,6
61.41833867530977,inject,,,38,0.5698654651641846,,2000,-2,topk_discovery_2000,,0.21986356377601624,all,6
66.05840584154642,inject,,,38,0.5698654651641846,,5000,-2,topk_discovery_5000,,0.19342142343521118,all,6
-0.3680985060177333,inject,,,38,0.5698654651641846,,500,-2,random_k_500,,0.5719631314277649,all,6
7.886677580726875,inject,,,38,0.5698654651641846,,2000,-2,random_k_2000,,0.5249220132827759,all,6
0.6983025191731662,inject,,,38,0.5698654651641846,,,5,occ_features,5,0.5658860802650452,all,6
-0.3358207238004951,inject,,,38,0.5698654651641846,,,5,color_features,,0.571779191493988,all,6
65.33089538107656,inject,,,38,0.5698654651641846,,,5,mlp_swap_ceiling,,0.19756725430488586,all,6
0.22906138384872765,inject,0,,38,0.5698654651641846,,,5,random_same_norm,,0.5685601234436035,all,6
0.825290384986288,inject,1,,38,0.5698654651641846,,,5,random_same_norm,,0.5651624202728271,all,6
1.1505575500514786,inject,,,38,0.5698654651641846,,,1,occ_features,3,0.563308835029602,all,6
-0.38649663269305634,inject,,,38,0.5698654651641846,,,1,color_features,,0.5720679759979248,all,6
53.086403418307086,inject,,,38,0.5698654651641846,,,1,mlp_swap_ceiling,,0.2673443853855133,all,6
0.0,inject,0,,38,0.5698654651641846,,,1,random_same_norm,,0.5698654651641846,all,6
0.0,inject,1,,38,0.5698654651641846,,,1,random_same_norm,,0.5698654651641846,all,6
0.7159371079023424,inject,,,38,0.5698654651641846,,,7,occ_features,5,0.5657855868339539,all,6
0.36250271422050284,inject,,,38,0.5698654651641846,,,7,color_features,,0.5677996873855591,all,6
52.96929447838643,inject,,,38,0.5698654651641846,,,7,mlp_swap_ceiling,,0.26801174879074097,all,6
-0.050634071196875574,inject,0,,38,0.5698654651641846,,,7,random_same_norm,,0.5701540112495422,all,6
0.12153850595078008,inject,1,,38,0.5698654651641846,,,7,random_same_norm,,0.5691728591918945,all,6
0.1922546710741324,inject,,1113,38,0.5698654651641846,38.155999163393496,,1,single_feature_1113,,0.5687698721885681,all,6
0.759657499888089,inject,,93,38,0.5698654651641846,31.892732724971566,,5,single_feature_93,,0.5655364394187927,all,6
-0.3208428287470255,inject,,564,38,0.5698654651641846,30.82558867525743,,1,single_feature_564,,0.5716938376426697,all,6
-0.10874706627941322,inject,,,39,0.25725236535072327,,,-2,occ_features,29,0.25753211975097656,all,6
-0.10874706627941322,inject,,,39,0.25725236535072327,,,-2,occ_features_uncapped,29,0.25753211975097656,all,6
-0.10874706627941322,inject,,,39,0.25725236535072327,,,-2,occ_features_target_specific,29,0.25753211975097656,all,6
-0.07272974135528187,inject,,,39,0.25725236535072327,,,-2,color_features,34,0.2574394643306732,all,6
0.13007479068767314,inject,0,,39,0.25725236535072327,,,-2,random_same_norm,,0.2569177448749542,all,6
0.12971566007569102,inject,0,,39,0.25725236535072327,,,-2,random_raw,,0.25691866874694824,all,6
0.12117761939731686,inject,1,,39,0.25725236535072327,,,-2,random_same_norm,,0.256940633058548,all,6
0.5605217912925231,inject,1,,39,0.25725236535072327,,,-2,random_raw,,0.255810409784317,all,6
0.11614979082958943,inject,2,,39,0.25725236535072327,,,-2,random_same_norm,,0.25695356726646423,all,6
0.14609664992538685,inject,3,,39,0.25725236535072327,,,-2,random_same_norm,,0.25687652826309204,all,6
0.2140302598819699,inject,4,,39,0.25725236535072327,,,-2,random_same_norm,,0.2567017674446106,all,6
0.3144478129351147,inject,5,,39,0.25725236535072327,,,-2,random_same_norm,,0.25644344091415405,all,6
0.2413589409678507,inject,6,,39,0.25725236535072327,,,-2,random_same_norm,,0.256631463766098,all,6
0.12735234895169256,inject,7,,39,0.25725236535072327,,,-2,random_same_norm,,0.25692474842071533,all,6
0.1913239373180331,inject,8,,39,0.25725236535072327,,,-2,random_same_norm,,0.2567601799964905,all,6
0.19491524343784317,inject,9,,39,0.25725236535072327,,,-2,random_same_norm,,0.2567509412765503,all,6
0.07033167565593246,inject,0,,39,0.25725236535072327,,,-2,random_same_norm_uncapped,,0.25707143545150757,all,6
0.2567783875661145,inject,1,,39,0.25725236535072327,,,-2,random_same_norm_uncapped,,0.256591796875,all,6
0.46874654264380533,inject,2,,39,0.25725236535072327,,,-2,random_same_norm_uncapped,,0.25604650378227234,all,6
39.48678729516377,inject,,,39,0.25725236535072327,,,-2,all_tc_features,36864,0.15567167103290558,all,6
91.256745863076,inject,,,39,0.25725236535072327,,,-2,mlp_swap_ceiling,,0.02249222807586193,all,6
-0.1681426355576221,inject,,,39,0.25725236535072327,,,-2,occ_features,,0.2576849162578583,bowl,6
3.6247284364368304,inject,,,39,0.25725236535072327,,,-2,mlp_swap_ceiling,,0.24792766571044922,bowl,6
0.043084088579214974,inject,,,39,0.25725236535072327,,,-2,occ_features,,0.2571415305137634,nonbowl,6
85.23593201402649,inject,,,39,0.25725236535072327,,,-2,mlp_swap_ceiling,,0.03798091411590576,nonbowl,6
-0.7982083321314004,remove,,,39,0.25725236535072327,,,-2,occ_features,,0.25930577516555786,all,6
0.11721559780707436,remove,,,39,0.25725236535072327,,,-2,color_features,,0.25695082545280457,all,6
84.173226882386,remove,,,39,0.25725236535072327,,,-2,mlp_swap_ceiling,,0.040714748203754425,all,6
0.08760469960635842,inject,,,39,0.25725236535072327,,50,-2,topk_oracle_50,,0.2570270001888275,all,6
-0.04336212518203375,inject,,,39,0.25725236535072327,,100,-2,topk_oracle_100,,0.2573639154434204,all,6
-1.0129800229542463,inject,,,39,0.25725236535072327,,200,-2,topk_oracle_200,,0.25985828042030334,all,6
3.882329348952962,inject,,,39,0.25725236535072327,,500,-2,topk_oracle_500,,0.24726498126983643,all,6
7.005236471868425,inject,,,39,0.25725236535072327,,1000,-2,topk_oracle_1000,,0.23923122882843018,all,6
12.250402776566194,inject,,,39,0.25725236535072327,,2000,-2,topk_oracle_2000,,0.22573791444301605,all,6
14.797426585883134,inject,,,39,0.25725236535072327,,5000,-2,topk_oracle_5000,,0.21918563544750214,all,6
0.10166871776585706,inject,,,39,0.25725236535072327,,100,-2,topk_discovery_100,,0.25699082016944885,all,6
2.1625686967625124,inject,,,39,0.25725236535072327,,500,-2,topk_discovery_500,,0.2516891062259674,all,6
-0.8911420666252168,inject,,,39,0.25725236535072327,,2000,-2,topk_discovery_2000,,0.25954484939575195,all,6
6.373131840207269,inject,,,39,0.25725236535072327,,5000,-2,topk_discovery_5000,,0.24085733294487,all,6
2.7190705421725303,inject,,,39,0.25725236535072327,,500,-2,random_k_500,,0.2502574920654297,all,6
2.081115556993618,inject,,,39,0.25725236535072327,,2000,-2,random_k_2000,,0.2518986463546753,all,6
0.4108917595395778,inject,,,39,0.25725236535072327,,,5,occ_features,5,0.2561953365802765,all,6
0.15826075129892203,inject,,,39,0.25725236535072327,,,5,color_features,,0.25684523582458496,all,6
7.297198074550182,inject,,,39,0.25725236535072327,,,5,mlp_swap_ceiling,,0.23848015069961548,all,6
-0.026691513871068828,inject,0,,39,0.25725236535072327,,,5,random_same_norm,,0.2573210299015045,all,6
0.3010673014242293,inject,1,,39,0.25725236535072327,,,5,random_same_norm,,0.25647786259651184,all,6
0.05344095203440036,inject,,,39,0.25725236535072327,,,1,occ_features,3,0.25711488723754883,all,6
0.06745863076009773,inject,,,39,0.25725236535072327,,,1,color_features,,0.2570788264274597,all,6
11.598713941693639,inject,,,39,0.25725236535072327,,,1,mlp_swap_ceiling,,0.22741439938545227,all,6
0.0,inject,0,,39,0.25725236535072327,,,1,random_same_norm,,0.25725236535072327,all,6
0.11776008615427269,inject,1,,39,0.25725236535072327,,,1,random_same_norm,,0.25694942474365234,all,6
-0.02750245396263562,inject,,,39,0.25725236535072327,,,7,occ_features,5,0.25732311606407166,all,6
-0.02030825686458737,inject,,,39,0.25725236535072327,,,7,color_features,,0.2573046088218689,all,6
9.008281667760853,inject,,,39,0.25725236535072327,,,7,mlp_swap_ceiling,,0.23407834768295288,all,6
0.053661064344967535,inject,0,,39,0.25725236535072327,,,7,random_same_norm,,0.25711432099342346,all,6
0.09600372198331764,inject,1,,39,0.25725236535072327,,,7,random_same_norm,,0.25700539350509644,all,6
0.34371116538230995,inject,,1113,39,0.25725236535072327,38.155999163393496,,1,single_feature_1113,,0.25636816024780273,all,6
0.22534866658858732,inject,,93,39,0.25725236535072327,31.892732724971566,,5,single_feature_93,,0.2566726505756378,all,6
0.15459993602841005,inject,,564,39,0.25725236535072327,30.82558867525743,,1,single_feature_564,,0.2568546533584595,all,6
0.03360999643423623,inject,,,40,0.13172078132629395,,,-2,occ_features,29,0.13167650997638702,all,6
0.03360999643423623,inject,,,40,0.13172078132629395,,,-2,occ_features_uncapped,29,0.13167650997638702,all,6
0.03360999643423623,inject,,,40,0.13172078132629395,,,-2,occ_features_target_specific,29,0.13167650997638702,all,6
-0.08708507322476855,inject,,,40,0.13172078132629395,,,-2,color_features,34,0.13183549046516418,all,6
0.06249128923013769,inject,0,,40,0.13172078132629395,,,-2,random_same_norm,,0.13163846731185913,all,6
0.2885527361319973,inject,0,,40,0.13172078132629395,,,-2,random_raw,,0.13134069740772247,all,6
0.22249795014090967,inject,1,,40,0.13172078132629395,,,-2,random_same_norm,,0.13142770528793335,all,6
-0.5875018326554793,inject,1,,40,0.13172078132629395,,,-2,random_raw,,0.13249464333057404,all,6
0.3236446947112781,inject,2,,40,0.13172078132629395,,,-2,random_same_norm,,0.13129447400569916,all,6
-0.6233517413394507,inject,3,,40,0.13172078132629395,,,-2,random_same_norm,,0.13254186511039734,all,6
0.08284281517602077,inject,4,,40,0.13172078132629395,,,-2,random_same_norm,,0.1316116601228714,all,6
0.26701337793247903,inject,5,,40,0.13172078132629395,,,-2,random_same_norm,,0.13136906921863556,all,6
0.15370549362235808,inject,6,,40,0.13172078132629395,,,-2,random_same_norm,,0.13151831924915314,all,6
0.10365816133521832,inject,7,,40,0.13172078132629395,,,-2,random_same_norm,,0.13158424198627472,all,6
0.34645107398135755,inject,8,,40,0.13172078132629395,,,-2,random_same_norm,,0.13126443326473236,all,6
-0.36885019647876494,inject,9,,40,0.13172078132629395,,,-2,random_same_norm,,0.13220663368701935,all,6
-0.35955116683590305,inject,0,,40,0.13172078132629395,,,-2,random_same_norm_uncapped,,0.132194384932518,all,6
0.4740808214640624,inject,1,,40,0.13172078132629395,,,-2,random_same_norm_uncapped,,0.13109631836414337,all,6
0.24211415135834136,inject,2,,40,0.13172078132629395,,,-2,random_same_norm_uncapped,,0.13140186667442322,all,6
42.59286472559039,inject,,,40,0.13172078132629395,,,-2,all_tc_features,36864,0.07561712712049484,all,6
85.18014098324456,inject,,,40,0.13172078132629395,,,-2,mlp_swap_ceiling,,0.0195208340883255,all,6
-0.4865134657189296,inject,,,40,0.13172078132629395,,,-2,occ_features,,0.13236162066459656,bowl,6
23.86767345065949,inject,,,40,0.13172078132629395,,,-2,mlp_swap_ceiling,,0.10028209537267685,bowl,6
0.37221006485337327,inject,,,40,0.13172078132629395,,,-2,occ_features,,0.13123050332069397,nonbowl,6
60.17564136154084,inject,,,40,0.13172078132629395,,,-2,mlp_swap_ceiling,,0.05245695635676384,nonbowl,6
-0.32530765986638066,remove,,,40,0.13172078132629395,,,-2,occ_features,,0.13214927911758423,all,6
-0.544072422924402,remove,,,40,0.13172078132629395,,,-2,color_features,,0.13243743777275085,all,6
87.01250233041375,remove,,,40,0.13172078132629395,,,-2,mlp_swap_ceiling,,0.01710723340511322,all,6
0.10389572778595202,inject,,,40,0.13172078132629395,,50,-2,topk_oracle_50,,0.13158392906188965,all,6
-0.3864640518971729,inject,,,40,0.13172078132629395,,100,-2,topk_oracle_100,,0.13222983479499817,all,6
-0.8244347728502799,inject,,,40,0.13172078132629395,,200,-2,topk_oracle_200,,0.13280673325061798,all,6
-0.646282560178979,inject,,,40,0.13172078132629395,,500,-2,topk_oracle_500,,0.13257206976413727,all,6
1.7571206584165444,inject,,,40,0.13172078132629395,,1000,-2,topk_oracle_1000,,0.12940628826618195,all,6
4.07877839258467,inject,,,40,0.13172078132629395,,2000,-2,topk_oracle_2000,,0.12634818255901337,all,6
28.127347382786972,inject,,,40,0.13172078132629395,,5000,-2,topk_oracle_5000,,0.09467121958732605,all,6
-0.4841717392760181,inject,,,40,0.13172078132629395,,100,-2,topk_discovery_100,,0.13235853612422943,all,6
-0.8132691496659517,inject,,,40,0.13172078132629395,,500,-2,topk_discovery_500,,0.13279202580451965,all,6
-3.912131183741585,inject,,,40,0.13172078132629395,,2000,-2,topk_discovery_2000,,0.13687387108802795,all,6
-5.118425744420119,inject,,,40,0.13172078132629395,,5000,-2,topk_discovery_5000,,0.13846281170845032,all,6
-0.023734019696752817,inject,,,40,0.13172078132629395,,500,-2,random_k_500,,0.13175204396247864,all,6
5.021917201983072,inject,,,40,0.13172078132629395,,2000,-2,random_k_2000,,0.1251058727502823,all,6
-0.24129963781298613,inject,,,40,0.13172078132629395,,,5,occ_features,5,0.13203862309455872,all,6
-0.2672283190069402,inject,,,40,0.13172078132629395,,,5,color_features,,0.13207277655601501,all,6
11.909358896388444,inject,,,40,0.13172078132629395,,,5,mlp_swap_ceiling,,0.11603368073701859,all,6
0.35532022147528597,inject,0,,40,0.13172078132629395,,,5,random_same_norm,,0.13125275075435638,all,6
0.3692461405633174,inject,1,,40,0.13172078132629395,,,5,random_same_norm,,0.13123440742492676,all,6
0.3315070129616293,inject,,,40,0.13172078132629395,,,1,occ_features,3,0.13128411769866943,all,6
0.17512041225246078,inject,,,40,0.13172078132629395,,,1,color_features,,0.13149011135101318,all,6
6.590534538089365,inject,,,40,0.13172078132629395,,,1,mlp_swap_ceiling,,0.12303967773914337,all,6
0.0,inject,0,,40,0.13172078132629395,,,1,random_same_norm,,0.13172078132629395,all,6
0.2831000204533418,inject,1,,40,0.13172078132629395,,,1,random_same_norm,,0.1313478797674179,all,6
0.1817157094322508,inject,,,40,0.13172078132629395,,,7,occ_features,5,0.13148142397403717,all,6
0.383092870834445,inject,,,40,0.13172078132629395,,,7,color_features,,0.1312161684036255,all,6
6.536420294419498,inject,,,40,0.13172078132629395,,,7,mlp_swap_ceiling,,0.12311095744371414,all,6
0.3743029121574315,inject,0,,40,0.13172078132629395,,,7,random_same_norm,,0.1312277466058731,all,6
-0.23764563954697948,inject,1,,40,0.13172078132629395,,,7,random_same_norm,,0.1320338100194931,all,6
0.18193065050672308,inject,,1113,40,0.13172078132629395,38.155999163393496,,1,single_feature_1113,,0.1314811408519745,all,6
0.33435781037038925,inject,,93,40,0.13172078132629395,31.892732724971566,,5,single_feature_93,,0.13128036260604858,all,6
0.38975604414301923,inject,,564,40,0.13172078132629395,30.82558867525743,,1,single_feature_564,,0.1312073916196823,all,6
1.2666153982821005,inject,,,41,0.344207227230072,,,-2,occ_features,29,0.3398474454879761,all,6
1.2666153982821005,inject,,,41,0.344207227230072,,,-2,occ_features_uncapped,29,0.3398474454879761,all,6
1.2666153982821005,inject,,,41,0.344207227230072,,,-2,occ_features_target_specific,29,0.3398474454879761,all,6
-0.05598424475556918,inject,,,41,0.344207227230072,,,-2,color_features,34,0.34439992904663086,all,6
0.47753712267996073,inject,0,,41,0.344207227230072,,,-2,random_same_norm,,0.3425635099411011,all,6
0.4844810392116594,inject,0,,41,0.344207227230072,,,-2,random_raw,,0.34253960847854614,all,6
0.22497596902701922,inject,1,,41,0.344207227230072,,,-2,random_same_norm,,0.34343284368515015,all,6
0.5228544033868299,inject,1,,41,0.344207227230072,,,-2,random_raw,,0.3424075245857239,all,6
